,Datetime,Tweet Id,Content,Location,Retweeted Tweet,Retweeted Count,Like Count,Hashtags,Follower Count,Verified User
46,2021-02-26 23:09:19+00:00,1365438824457846786,"Monday we're going live with Dr. Cedric M. Bright, Cindy A. Crusto, Ph.D, and Dr. Roberta Doucet at 7 pm ET! 

Join the conversation about #COVID-19 safety, restoring our trust in medicine, and staying connected. 

Meeting ID: 88036653736
Password: 867067
Call In: 1.312.626.6799 https://t.co/rmfeDKX0x6","New Haven, CT",,0,0,['COVID'],1321,False
47,2021-02-26 22:56:28+00:00,1365435593082212352,"You have people, states &amp; countries doing the right thing when it comes to #covid then you have just as many people, states &amp; countries that don't give a shit which makes things worse.  That's unfair to people who actually want things better and those who have died.  #WearAMask",Scottsburg Indiana,,1,2,"['covid', 'WearAMask']",461,False
48,2021-02-26 22:48:36+00:00,1365433611655249922,"@News4SA And the black market lives. 

#SATX #SEATAC #COVID","San Antonio, TX",,0,0,"['SATX', 'SEATAC', 'COVID']",18181,False
49,2021-02-26 22:12:59+00:00,1365424650746961921,I’m so glad there getting the vaccine out there more!! #Covid,"Arcadia, CA",,0,0,['Covid'],897,False
50,2021-02-26 21:50:52+00:00,1365419084712730628,"This week marked my 1-year anniversary of serving on Troy City Council. #ThankYou to my family, fellow council members and mayor, #TroyMI residents &amp; friends for all of your support - especially amid a challenging year tackling #COVID and its economic impact. Now onward &amp; upward! https://t.co/g0R90a5sCi","Troy, MI",,0,17,"['ThankYou', 'TroyMI', 'COVID']",243,False
51,2021-02-26 21:36:23+00:00,1365415439300521990,"One down, one to go! Today, I received my first #covid vaccine :) https://t.co/Qx0Fz7V1Dp","Edinburg, TX",,0,25,['covid'],747,False
52,2021-02-26 21:32:07+00:00,1365414364388487175,Cause you know that we don't have any more  #Covid in SC anymore. https://t.co/kidNRpZHWr,"Mount Pleasant, SC",,0,2,['Covid'],2408,False
53,2021-02-26 21:09:38+00:00,1365408705290846209,"Exactly a year ago today I was in bed with “the flu?” and couldn’t believe how tired I was and was freezing and starting a cough. 

Now they (research study) wanna talk to me to study MY AMAZING COVID ANTIBODIES.

I’m gonna stay humble and NOT get lost in the sauce. #covid #star",,,0,11,"['covid', 'star']",5028,True
54,2021-02-26 20:58:10+00:00,1365405820570189824,😯Robots could soon replace police patrolling Melbourne's quarantine hotels. The government will trial the radical plan it hopes will reduce #COVID risks and free up valuable police resources #Australia #robots #ai https://t.co/j87MB7G6UB,#RemoteWork #Boston ,,8,10,"['COVID', 'Australia', 'robots', 'ai']",307204,False
55,2021-02-26 20:22:54+00:00,1365396946928754691,"I am just so sick and fucking tired of being the one that says ""maybe we shouldn't do the thing that can lead to more people fucking DYING!""
#COVID #pandemic #vetstudent #dvm #mph","Fort Collins, CO",,0,0,"['COVID', 'pandemic', 'vetstudent', 'dvm', 'mph']",153,False
56,2021-02-26 20:21:37+00:00,1365396621354270730,Fight #COVID not senseless wars.,Atlanta(ish),,0,0,['COVID'],6504,False
57,2021-02-26 20:07:42+00:00,1365393119714287618,"@JoeBiden It was good enough to give Rs a huge tax cut for top 3%, &amp; for 100s of unqualified &amp;/or far right judges, it’s good enough to provide #COVID relief to American people &amp; provide a living minimum wage. #EndTheFilibuster @LeaderMcConnell did! @JoeManchinWV @SenatorSinema https://t.co/2J8rhSoL1E","California, USA",,0,0,"['COVID', 'EndTheFilibuster']",3673,False
58,2021-02-26 19:17:25+00:00,1365380468640600064,"The @EvergreenMuseum is back open to the public with #COVID safety protocols in place. And the large campus is also being used as a weekly drive-thru vaccination site. 
I have the details on @fox12oregon Noon News. https://t.co/zYozdIhDq5","Portland, OR",,4,10,['COVID'],4418,True
59,2021-02-26 19:15:25+00:00,1365379963147284483,"The @EvergreenMuseum is back open to the public with #COVID safety protocols in place. And the large campus is also being used as a weekly drive-thru vaccination site. 
I have the details on @fox12oregon Noon News. https://t.co/lcFGTWDI6F","Portland, OR",,0,0,['COVID'],4418,True
60,2021-02-26 19:03:50+00:00,1365377050110910464,"Ready for the weekend! But first we have a lot of #COVID vaccine updates. 

Join us on @KSL5TV right now! 

https://t.co/cT8clT9m0G? https://t.co/kG82MXs054","Salt Lake City, UT",,0,8,['COVID'],3732,True
61,2021-02-26 18:33:38+00:00,1365369447964241920,@elonmusk @jayleno @YouTube @KamalaHarris Broken ribs w/#covid dreaming of knights circling jail in #cybertrucks rescuing to #mother #Maui 🌺,"San Diego, CA",,0,0,"['covid', 'cybertrucks', 'mother', 'Maui']",999,False
62,2021-02-26 18:31:46+00:00,1365368978613428232,"Using artificial intelligence to diagnose #COVID-19 based on CT scans and clinical data will help hospitals quickly isolate patients and prevent spreading.

#radiology #radilogist #ai #machinelearning #deeplearning 
#artificialintelligence 
#technology #software #hardware #durham https://t.co/eSAMgoNtMm","Oshawa, Ontario",,6,4,"['COVID', 'radiology', 'radilogist', 'ai', 'machinelearning', 'deeplearning', 'artificialintelligence', 'technology', 'software', 'hardware', 'durham']",3,False
63,2021-02-26 18:31:03+00:00,1365368798862270471,The Black Faith Community on COVID-19 Vaccines #COVID-19 #coronavirus Vaccine Educat... https://t.co/qHyiTgjyvG via @YouTube,Alabama USA,,0,0,"['COVID', 'coronavirus']",1133,False
64,2021-02-26 18:30:13+00:00,1365368590275407872,Worship #COVID-19 Vaccine Education Initiative | Ad Council https://t.co/JproMCYtLW via @YouTube,Alabama USA,,0,0,['COVID'],1133,False
65,2021-02-26 18:29:18+00:00,1365368358053572612,How It Starts  #COVID19 #COVID #CovidVaccine Vaccine Education Initiative | Ad Council https://t.co/lB2tgaDyeX,Alabama USA,,0,0,"['COVID19', 'COVID', 'CovidVaccine']",1133,False
66,2021-02-26 18:24:22+00:00,1365367117680271362,Shout out to the 9th hole at @TheLomaClub for making me look good and #COVID for making “COVID Birdies” a thing. https://t.co/fqPorh3ChA,,,0,0,['COVID'],61,False
67,2021-02-26 18:09:52+00:00,1365363466949697538,Police discuss mental and physical impact from COVID. https://t.co/5BVfJJ3zv6 #Police #covid #Government #crime,"Prince Albert, SK",,0,1,"['Police', 'covid', 'Government', 'crime']",1242,False
68,2021-02-26 18:00:42+00:00,1365361158623010819,@Scribulatora He’s picking his battles and not getting sucked into the evil R vortex. Get the main #covid parcel done.,Montreal QC,,0,0,['covid'],580,False
69,2021-02-26 17:54:25+00:00,1365359579970887681,What is with this obsession about returning students to the classroom in April?  Just can it until September.  It’s not worth the hassle and seems ridiculously arbitrary.  It’s 2 months.  #massachusetts #covid,USA,,0,1,"['massachusetts', 'covid']",385,False
70,2021-02-26 23:48:37+00:00,1365448716052791298,"@laurenboebert If #Covid-19 taught us anything, Republicans will vote for anyone even after they tried to kill you with a virus while simultaneously trying to kill you with poverty. 

#LaurenBoebert
#TrumpVirus","Independence, MO",,0,8,"['Covid', 'LaurenBoebert', 'TrumpVirus']",3224,False
71,2021-02-26 23:33:41+00:00,1365444958258294786,"Just when you thought the pandemic was coming to an end, a gorilla and two lions at Prague Zoo have caught #COVID ☹ https://t.co/zTQlgUqb7Z",North Vancouver,,1,0,['COVID'],669,False
72,2021-02-26 23:31:38+00:00,1365444443017408513,Wanna speed up the vaccine roll out? Here’s my genius idea.  Have IN-N-OUT workers administer the shots! You’re welcome! 🍔🍟💉 #covid #SpecialSauce #VaccineIncentive https://t.co/NmUKf8XDf4,,,1,7,"['covid', 'SpecialSauce', 'VaccineIncentive']",3713,True
73,2021-02-26 23:22:50+00:00,1365442228710236161,"My #COVID test a few days ago with Tulsa Health DEPT. My results came back in two days. 
Negative!  https://t.co/4m91VBoVQB via @YouTube","Tulsa, OK USA",,0,2,['COVID'],5212,False
74,2021-02-26 23:17:58+00:00,1365441003696570369,"It’s very likely we will have a third safe &amp; effective #COVID vaccine in the US! 

@HealthyOklahoma says there’s an rough estimate of 30K of J&amp;J doses coming to Oklahoma. 

@OKCFOX https://t.co/B1UqBMWpTZ","Oklahoma City, OK",,0,0,['COVID'],1174,True
75,2021-02-26 23:09:25+00:00,1365438850248630273,"@CBSNews Tired of hearing about the vaccine.From all the news media you hear only vaccine,vaccine they can stick it you know where.#vaccine #covid 19 #AstraZeneca #CoronaVirusUpdates #the philosopher","Mahwah, NJ",,1,1,"['vaccine', 'covid', 'AstraZeneca', 'CoronaVirusUpdates', 'the']",1075,False
76,2021-02-26 23:09:19+00:00,1365438824457846786,"Monday we're going live with Dr. Cedric M. Bright, Cindy A. Crusto, Ph.D, and Dr. Roberta Doucet at 7 pm ET! 

Join the conversation about #COVID-19 safety, restoring our trust in medicine, and staying connected. 

Meeting ID: 88036653736
Password: 867067
Call In: 1.312.626.6799 https://t.co/rmfeDKX0x6","New Haven, CT",,0,0,['COVID'],1321,False
77,2021-02-26 22:56:28+00:00,1365435593082212352,"You have people, states &amp; countries doing the right thing when it comes to #covid then you have just as many people, states &amp; countries that don't give a shit which makes things worse.  That's unfair to people who actually want things better and those who have died.  #WearAMask",Scottsburg Indiana,,1,2,"['covid', 'WearAMask']",461,False
78,2021-02-26 22:48:36+00:00,1365433611655249922,"@News4SA And the black market lives. 

#SATX #SEATAC #COVID","San Antonio, TX",,0,0,"['SATX', 'SEATAC', 'COVID']",18181,False
79,2021-02-26 22:12:59+00:00,1365424650746961921,I’m so glad there getting the vaccine out there more!! #Covid,"Arcadia, CA",,0,0,['Covid'],897,False
80,2021-02-26 21:50:52+00:00,1365419084712730628,"This week marked my 1-year anniversary of serving on Troy City Council. #ThankYou to my family, fellow council members and mayor, #TroyMI residents &amp; friends for all of your support - especially amid a challenging year tackling #COVID and its economic impact. Now onward &amp; upward! https://t.co/g0R90a5sCi","Troy, MI",,0,17,"['ThankYou', 'TroyMI', 'COVID']",243,False
81,2021-02-26 21:36:23+00:00,1365415439300521990,"One down, one to go! Today, I received my first #covid vaccine :) https://t.co/Qx0Fz7V1Dp","Edinburg, TX",,0,25,['covid'],747,False
82,2021-02-26 21:32:07+00:00,1365414364388487175,Cause you know that we don't have any more  #Covid in SC anymore. https://t.co/kidNRpZHWr,"Mount Pleasant, SC",,0,2,['Covid'],2408,False
83,2021-02-26 21:09:38+00:00,1365408705290846209,"Exactly a year ago today I was in bed with “the flu?” and couldn’t believe how tired I was and was freezing and starting a cough. 

Now they (research study) wanna talk to me to study MY AMAZING COVID ANTIBODIES.

I’m gonna stay humble and NOT get lost in the sauce. #covid #star",,,0,11,"['covid', 'star']",5028,True
84,2021-02-26 20:58:10+00:00,1365405820570189824,😯Robots could soon replace police patrolling Melbourne's quarantine hotels. The government will trial the radical plan it hopes will reduce #COVID risks and free up valuable police resources #Australia #robots #ai https://t.co/j87MB7G6UB,#RemoteWork #Boston ,,8,10,"['COVID', 'Australia', 'robots', 'ai']",307204,False
85,2021-02-26 20:22:54+00:00,1365396946928754691,"I am just so sick and fucking tired of being the one that says ""maybe we shouldn't do the thing that can lead to more people fucking DYING!""
#COVID #pandemic #vetstudent #dvm #mph","Fort Collins, CO",,0,0,"['COVID', 'pandemic', 'vetstudent', 'dvm', 'mph']",153,False
86,2021-02-26 20:21:37+00:00,1365396621354270730,Fight #COVID not senseless wars.,Atlanta(ish),,0,0,['COVID'],6504,False
87,2021-02-26 20:07:42+00:00,1365393119714287618,"@JoeBiden It was good enough to give Rs a huge tax cut for top 3%, &amp; for 100s of unqualified &amp;/or far right judges, it’s good enough to provide #COVID relief to American people &amp; provide a living minimum wage. #EndTheFilibuster @LeaderMcConnell did! @JoeManchinWV @SenatorSinema https://t.co/2J8rhSoL1E","California, USA",,0,0,"['COVID', 'EndTheFilibuster']",3673,False
88,2021-02-26 19:17:25+00:00,1365380468640600064,"The @EvergreenMuseum is back open to the public with #COVID safety protocols in place. And the large campus is also being used as a weekly drive-thru vaccination site. 
I have the details on @fox12oregon Noon News. https://t.co/zYozdIhDq5","Portland, OR",,4,10,['COVID'],4418,True
89,2021-02-26 19:15:25+00:00,1365379963147284483,"The @EvergreenMuseum is back open to the public with #COVID safety protocols in place. And the large campus is also being used as a weekly drive-thru vaccination site. 
I have the details on @fox12oregon Noon News. https://t.co/lcFGTWDI6F","Portland, OR",,0,0,['COVID'],4418,True
90,2021-02-26 19:03:50+00:00,1365377050110910464,"Ready for the weekend! But first we have a lot of #COVID vaccine updates. 

Join us on @KSL5TV right now! 

https://t.co/cT8clT9m0G? https://t.co/kG82MXs054","Salt Lake City, UT",,0,8,['COVID'],3732,True
91,2021-02-26 18:33:38+00:00,1365369447964241920,@elonmusk @jayleno @YouTube @KamalaHarris Broken ribs w/#covid dreaming of knights circling jail in #cybertrucks rescuing to #mother #Maui 🌺,"San Diego, CA",,0,0,"['covid', 'cybertrucks', 'mother', 'Maui']",999,False
92,2021-02-26 18:31:46+00:00,1365368978613428232,"Using artificial intelligence to diagnose #COVID-19 based on CT scans and clinical data will help hospitals quickly isolate patients and prevent spreading.

#radiology #radilogist #ai #machinelearning #deeplearning 
#artificialintelligence 
#technology #software #hardware #durham https://t.co/eSAMgoNtMm","Oshawa, Ontario",,6,4,"['COVID', 'radiology', 'radilogist', 'ai', 'machinelearning', 'deeplearning', 'artificialintelligence', 'technology', 'software', 'hardware', 'durham']",3,False
93,2021-02-26 18:31:03+00:00,1365368798862270471,The Black Faith Community on COVID-19 Vaccines #COVID-19 #coronavirus Vaccine Educat... https://t.co/qHyiTgjyvG via @YouTube,Alabama USA,,0,0,"['COVID', 'coronavirus']",1133,False
94,2021-02-26 18:30:13+00:00,1365368590275407872,Worship #COVID-19 Vaccine Education Initiative | Ad Council https://t.co/JproMCYtLW via @YouTube,Alabama USA,,0,0,['COVID'],1133,False
95,2021-02-26 18:29:18+00:00,1365368358053572612,How It Starts  #COVID19 #COVID #CovidVaccine Vaccine Education Initiative | Ad Council https://t.co/lB2tgaDyeX,Alabama USA,,0,0,"['COVID19', 'COVID', 'CovidVaccine']",1133,False
96,2021-02-26 18:24:22+00:00,1365367117680271362,Shout out to the 9th hole at @TheLomaClub for making me look good and #COVID for making “COVID Birdies” a thing. https://t.co/fqPorh3ChA,,,0,0,['COVID'],61,False
97,2021-02-26 18:09:52+00:00,1365363466949697538,Police discuss mental and physical impact from COVID. https://t.co/5BVfJJ3zv6 #Police #covid #Government #crime,"Prince Albert, SK",,0,1,"['Police', 'covid', 'Government', 'crime']",1242,False
